"scenario_id","n","p","rho","error","method","median_beta_mse","trace_var_slope","bias2","variance","emse","sign_flip_rate","rank_kendall","median_signal_rmse","median_test_rmse","ratio_ols_med","ratio_ols_lo","ratio_ols_hi","ratio_ols_p","ratio_rtecv_med","ratio_rtecv_lo","ratio_rtecv_hi","ratio_rtecv_p","boundary_hit_frac","median_k","median_g","ok_rate","pmm3_conv_rate","est_version","phase","g_mode","reps","test_n","B_boot","delta_main","seed_base","generated"
"n100_p4_rho0.99_gamma2",100,4,0.99,"gamma2","PMM2_RTE_Oracle",0.00182990528308488,0.00764909782121416,0.00197632102413491,0.00764909782121416,0.00962541884534907,0,NA,0.134686251192068,1.01029899824485,0.00610458183759071,0.00553713014282564,0.00652413738521399,3.33085578663341e-165,0.0923206168086768,0.0710843769244157,0.11280493305559,5.8412815643339e-149,0.992,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","OLS",0.304355034074476,1.59057404265136,0.00163191289933273,1.59057404265136,1.59220595555069,0.21175,NA,0.211903779836424,1.02371987263167,1,1,1,NA,12.7785917710448,10.5709907143591,14.6174250744376,9.32198944339825e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","PMM2",0.179539559567429,0.932407030069203,0.00125849440446662,0.932407030069203,0.933665524473669,0.14175,NA,0.169576266171084,1.01590742357386,0.581683446620444,0.551289654784775,0.61035861896325,9.20351615850153e-72,7.42121728973726,6.08790889883738,8.46665860062046,5.7213039725128e-36,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","Ridge_CV",0.0192784136047408,0.635949692341465,0.00166342105649787,0.635949692341465,0.637613113397963,0.082,NA,0.184408393274686,1.01891114373287,0.13105557527935,0.118137514473903,0.138688081791312,9.4912099789288e-165,1.00918792090232,1,1.03001026930095,4.25398166424186e-07,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","Ridge_Stable",0.0056455852316264,0.123520473446686,0.00460110523227459,0.123520473446686,0.128121578678961,0.01275,NA,0.171632328724045,1.01823780669751,0.0247602752091372,0.023497944804748,0.025920323277718,3.51581713420839e-165,0.406544207881451,0.34579375827137,0.426067158476213,5.15093378730531e-103,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","PMM2_Ridge_CV",0.0160408848850651,0.382316820848038,0.00185715890158892,0.382316820848038,0.384173979749627,0.053,NA,0.156876108231197,1.01437002609338,0.0830923704169598,0.0688424707345328,0.102898123992383,1.11822921678122e-148,0.767801571544798,0.711266054604044,0.823402689302531,7.30992105562343e-15,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","PMM2_Ridge_Stable",0.00398975655622743,0.0685304649990259,0.00486973928524474,0.0685304649990259,0.0734002042842706,0.008,NA,0.163696533107756,1.01740735842645,0.0152836059747439,0.0139261276396509,0.0171390904699147,4.33794696937151e-165,0.253380329068055,0.21167115114897,0.303136172104862,2.78754037286857e-100,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","RTE_CV",0.0172023571581754,0.616528807270558,0.00161319750709367,0.616528807270558,0.618142004777651,0.077,NA,0.180914098392492,1.01890261965759,0.0782558843716595,0.0681409866763372,0.0950685411146594,9.32198944339825e-165,1,1,1,NA,0.668,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","RTE_Stable",0.00380150996831676,0.0791267298338056,0.00497177432775881,0.0791267298338056,0.0840985041615644,0.0085,NA,0.169866643132608,1.01812919015331,0.0142613597182319,0.0134118700490568,0.0154200309293808,3.53699138494567e-165,0.20971291243162,0.192416473084864,0.231184212617479,2.07238870371908e-111,0.897,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","PMM2_RTE_CV",0.0121431689389107,0.369562304820706,0.00170063386174098,0.369562304820706,0.371262938682447,0.051,NA,0.155346771730456,1.01435588837203,0.0652109540723937,0.0535463556019304,0.0790441895051714,2.07463145331753e-149,0.730443481022776,0.657981724760978,0.769148876841513,1.347446315924e-22,0.643,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","PMM2_RTE_Stable",0.00281485167008636,0.041737436468226,0.0052370376636491,0.041737436468226,0.0469744741318751,0.00425,NA,0.164249189886082,1.01783457445584,0.010796283552777,0.00972145739325788,0.0120681812725455,3.80123802248752e-165,0.157578418853993,0.123950624844541,0.192625577557618,1.2099698114564e-108,0.878,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","RTE_Oracle",0.00229425613641721,0.00938808503059217,0.00272208723992122,0.00938808503059217,0.0121101722705134,0,NA,0.143200182618044,1.0124702256702,0.00928644532175064,0.00861299250879081,0.00997481648989905,3.35091753843725e-165,0.112744454774282,0.0876305786860291,0.138296869824327,4.64909285085642e-143,0.993,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_lognormal",100,4,0.99,"lognormal","PMM2_RTE_Oracle",0.00188893668211997,0.00748557280221049,0.00200641619256784,0.00748557280221049,0.00949198899477833,0,NA,0.130280955684039,1.0102915656056,0.00642967820201104,0.00583621074080986,0.0069092910711517,3.3609936206194e-165,0.0906567296596762,0.0693856068575428,0.111774143892994,7.22689877079817e-152,0.988,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","OLS",0.313701483110012,1.62374547967869,0.00257399757899101,1.62374547967869,1.62631947725768,0.2135,NA,0.209259912452548,1.02302148190536,1,1,1,NA,13.6767179257702,11.9156328520061,15.204831005316,5.98038767350329e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","PMM2",0.319864686345422,1.66750403180776,0.00267202834874669,1.66750403180776,1.6701760601565,0.216,NA,0.21213649719091,1.02408287720218,1.00327459716295,0.999452585221861,1.01055355810169,0.000631803169674815,13.7128180736207,11.7446869138803,15.663703854769,1.47386746799287e-144,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","Ridge_CV",0.0187421334830736,0.693550085621879,0.00263496959898595,0.693550085621879,0.696185055220865,0.08425,NA,0.182937961363027,1.01838224928871,0.123793703465064,0.110717940827702,0.136901848937711,1.04156322566317e-164,1,1,1.00971040312743,3.18679669741643e-06,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","Ridge_Stable",0.00568213701915138,0.130773403800886,0.00502485418967008,0.130773403800886,0.135798257990556,0.01175,NA,0.176184640096951,1.01733929821651,0.0252005053901804,0.0238375708614762,0.026406651481517,3.42208871844784e-165,0.373420866496065,0.281642234187772,0.411397776049413,3.06139384709895e-109,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","PMM2_Ridge_CV",0.0179124951138873,0.680625065247953,0.00275223946838383,0.680625065247953,0.683377304716337,0.07825,NA,0.184991566474788,1.01827019711962,0.115104326497341,0.0927122451238532,0.128415396023816,1.1578080770143e-139,1.04261561980096,1.0189267769239,1.06391411870077,0.00137703305810342,NA,3.16227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","PMM2_Ridge_Stable",0.0058669657139355,0.128209773776212,0.00515621473454227,0.128209773776212,0.133365988510754,0.01225,NA,0.176100110221218,1.01721079234008,0.0246841249815622,0.0230858347746337,0.026114305225877,3.3914037787575e-165,0.341189304783889,0.279012627892873,0.405041379194738,8.17241899667866e-108,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","RTE_CV",0.0169540323724124,0.676812577522962,0.00232137049244757,0.676812577522962,0.67913394801541,0.08,NA,0.179534533810212,1.01778107652215,0.0731170771740015,0.0658532402381446,0.0817122958927091,5.98038767350329e-165,1,1,1,NA,0.674,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","RTE_Stable",0.00404053315682665,0.082238171468192,0.00537497012234677,0.082238171468192,0.0876131415905388,0.00725,NA,0.175681980189582,1.01729394463818,0.0151080432162087,0.013963842811239,0.0159578462269321,3.41182972133363e-165,0.193033599480624,0.173481780014771,0.208230274310036,1.51575475320057e-114,0.869,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","PMM2_RTE_CV",0.0163720860590036,0.665176002347383,0.002537068615141,0.665176002347383,0.667713070962524,0.076,NA,0.181380974071661,1.01788914261427,0.0711410151515844,0.064953092226264,0.0845393295279619,3.36759018861697e-141,0.999174556134903,0.994901069834518,1.003448579766,0.858089358614124,0.677,3.16227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","PMM2_RTE_Stable",0.00404806587297777,0.081813251395672,0.00548548553423348,0.081813251395672,0.0872987369299055,0.00725,NA,0.176326604074602,1.01716853496881,0.0149955021331073,0.0136929211137413,0.0159728635396017,3.3914037787575e-165,0.196676635280989,0.16851897924024,0.220169358322251,2.46155732235409e-114,0.873,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","RTE_Oracle",0.00235431511476294,0.00986537729382399,0.00283942057130484,0.00986537729382399,0.0127047978651288,0,NA,0.144967257450324,1.01282233617296,0.00944172292101697,0.00875753741725475,0.00989678508527308,3.33085578663341e-165,0.109264510038597,0.085854562297354,0.142256510354832,8.51097873235585e-144,0.99,10,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n100_p4_rho0.99_normal",100,4,0.99,"normal","PMM2_RTE_Oracle",0.00238382557080521,0.00981075460337854,0.00294660547682432,0.00981075460337854,0.0127573600802029,0,NA,0.144375310718416,1.01291753467659,0.00909227580739622,0.00833285221348363,0.00978960988948739,3.33085578663341e-165,0.103350895615393,0.0846094277286155,0.13489649735345,4.94880114933791e-153,0.993,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","OLS",0.00899983342717898,0.118198345320422,0.00020521622320052,0.118198345320422,0.118403561543623,0.00216666666666667,NA,0.156787686591117,1.01274562068882,1,1,1,NA,3.85312220954688,3.74453249020635,3.94844146552566,3.33085578663341e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","PMM2",0.00454807147288257,0.0590498455262669,0.00010100600550809,0.0590498455262669,0.059150851531775,0,NA,0.115201843665647,1.00739098721444,0.493423205975078,0.477208857926532,0.511086457956107,2.80591027411347e-150,1.53598864064771,1.41789654325823,1.63738720051728,2.48531221461806e-20,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","Ridge_CV",0.00291119051841483,0.0506686595250644,0.000345840280540133,0.0506686595250644,0.0510144998056046,0.000583333333333333,NA,0.124494712446809,1.00898998015265,0.259796803649338,0.255114352491417,0.268634868878004,3.33085578663341e-165,1.02019669728627,1.02009358312705,1.02040813690427,5.97611833726926e-50,NA,100,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","Ridge_Stable",0.00107271049443859,0.0165117606347974,0.00188102089627039,0.0165117606347974,0.0183927815310678,0,NA,0.157711157254929,1.01394013076711,0.128869732448623,0.120192445035398,0.139918963006645,3.33085578663341e-165,0.416184469279397,0.407340203141314,0.423549732171775,7.00373287147337e-157,NA,316.227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","PMM2_Ridge_CV",0.00186274971684021,0.0303152278174238,0.000196841896380177,0.0303152278174238,0.0305120697138039,0,NA,0.100030958210539,1.006214444385,0.218159715769764,0.205970390316646,0.229362964189551,1.63766943861686e-164,0.629982291901623,0.599181493760985,0.669957005764803,6.79337238028317e-74,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","PMM2_Ridge_Stable",0.000701133433759411,0.00873795890505293,0.00170919682270733,0.00873795890505293,0.0104471557277603,0,NA,0.151295154937785,1.01196732919118,0.085677118602172,0.0811658335081555,0.0913926151220121,3.33085578663341e-165,0.258954683815582,0.242386191116768,0.272711538106415,2.36661002966694e-163,NA,316.227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","RTE_CV",0.00289008018601091,0.050356060685217,0.000348024838514063,0.050356060685217,0.050704085523731,0.000583333333333333,NA,0.124603255377908,1.00889817859004,0.259529872932462,0.253275160727477,0.267283417582416,3.33085578663341e-165,1,1,1,NA,0.901,100,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","RTE_Stable",0.00104331983843739,0.0158089444064066,0.00195168266108373,0.0158089444064066,0.0177606270674903,0,NA,0.161634589032666,1.0141594089958,0.124576290043155,0.117796916365155,0.133833310074677,3.33085578663341e-165,0.407119874508697,0.396362611410267,0.413579827685145,3.66614753517352e-152,0.997,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","PMM2_RTE_CV",0.00183846958227661,0.030099231301068,0.000198306934479217,0.030099231301068,0.0302975382355472,0,NA,0.100118409981051,1.00616054349812,0.215554526068937,0.203635200465375,0.225258916514124,1.75976053282914e-164,0.627369276108922,0.600622905312571,0.663329223283296,1.50314708386235e-75,0.822,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","PMM2_RTE_Stable",0.000688706508635052,0.00839028717153891,0.00177834988662914,0.00839028717153891,0.0101686370581681,0,NA,0.154473975905632,1.01216594621684,0.0833655722473699,0.0783114960076724,0.0884480031868618,3.33085578663341e-165,0.254174465830188,0.237366015190479,0.267702014886366,1.45017669343567e-163,0.99,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","RTE_Oracle",0.000816728307570671,0.00662810868709777,0.00358531344963222,0.00662810868709777,0.01021342213673,0,NA,0.197137597647721,1.01981317145587,0.0862535869847622,0.0846627922606089,0.087971349657704,3.33085578663341e-165,0.307588483731198,0.295412765429735,0.318918635248517,1.22691662425261e-160,0.997,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_exponential",500,12,0.9,"exponential","PMM2_RTE_Oracle",0.000595836982797736,0.00463294695213479,0.00282812043820748,0.00463294695213479,0.00746106739034227,0,NA,0.186460798501009,1.01689806834397,0.065090037343338,0.0622218622949207,0.0668756751308623,3.33085578663341e-165,0.203777603100382,0.192959277781896,0.217556202119785,1.07648297853288e-164,0.986,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","OLS",0.00934059827011602,0.12231597409302,0.000210002669246653,0.12231597409302,0.122525976762266,0.0025,NA,0.159381935775,1.01307315671995,1,1,1,NA,3.69150125287036,3.26375536174135,3.84717919682662,3.33085578663341e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","PMM2",0.00553878768027604,0.0718475075095995,9.57030114449056e-05,0.0718475075095995,0.0719432105210444,0.00025,NA,0.126071471442626,1.00836495290994,0.602254005348562,0.589266461328707,0.620731614649693,9.16035349162749e-143,1.67599427587664,1.55552554474815,1.81673160597955,1.21118150249608e-40,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","Ridge_CV",0.00315924650120193,0.0554994136925446,0.000356866283791104,0.0554994136925446,0.0558562799763357,0.000166666666666667,NA,0.126288560326673,1.00917365079948,0.268475511463196,0.25956404636424,0.294833259624131,3.33085578663341e-165,1.02002606622167,1.01980795503224,1.02027006727561,2.81026007088073e-38,NA,100,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","Ridge_Stable",0.00110673404595384,0.0174542869162102,0.00187833678009578,0.0174542869162102,0.0193326236963059,0,NA,0.16238659233643,1.01438348905542,0.131420859086027,0.123900696234465,0.156941773598908,3.33085578663341e-165,0.409001642355899,0.397311921534269,0.41723471989766,9.09314471451564e-159,NA,316.227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","PMM2_Ridge_CV",0.00221487690505762,0.0360527616284393,0.000241332040910756,0.0360527616284393,0.03629409366935,8.33333333333333e-05,NA,0.108133857982678,1.00657082294483,0.249185035060697,0.224862360309925,0.273976306765409,3.22229255714287e-164,0.678445239866249,0.654106869959016,0.704192118128775,4.15126262275391e-69,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","PMM2_Ridge_Stable",0.000811397203182824,0.0106763464252548,0.00179978258031356,0.0106763464252548,0.0124761290055684,0,NA,0.156518268319098,1.01279748500564,0.0948826712093494,0.0900260229715993,0.100345360002307,3.33085578663341e-165,0.276078403023606,0.264493689711559,0.29269224665481,7.46908265583237e-164,NA,316.227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","RTE_CV",0.00314006231542411,0.0551729485938343,0.00035594216210498,0.0551729485938343,0.0555288907559393,0.00025,NA,0.12604287285516,1.00909605136154,0.270892620649907,0.25983579279242,0.316428972557084,3.33085578663341e-165,1,1,1,NA,0.88,100,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","RTE_Stable",0.00106976886915745,0.0166922031749877,0.00195242746585524,0.0166922031749877,0.0186446306408429,0,NA,0.164180073628354,1.01470287812274,0.12718448278983,0.117689399861048,0.144373048539622,3.33085578663341e-165,0.397989733674656,0.387888383950874,0.406054248083484,1.42420334666292e-153,0.993,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","PMM2_RTE_CV",0.00221356756267851,0.035843630524524,0.000243740451295148,0.035843630524524,0.0360873709758191,8.33333333333333e-05,NA,0.108234978090057,1.00655128813692,0.246919723087325,0.227060771864568,0.273968318681563,2.99890586468213e-164,0.676017803512163,0.651506621524468,0.698807548757082,1.2239511024921e-71,0.831,31.6227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","PMM2_RTE_Stable",0.000798283331019274,0.0103139034710345,0.00185081019852345,0.0103139034710345,0.0121647136695579,0,NA,0.158093502343037,1.0129808264481,0.092990883039198,0.0882198766819307,0.0971180201310522,3.33085578663341e-165,0.269624210993871,0.2583044109712,0.282168732651382,5.06302108419205e-164,0.991,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","RTE_Oracle",0.000829006562011671,0.00670342234843066,0.0036707092637491,0.00670342234843066,0.0103741316121798,0,NA,0.200233141712879,1.02112822727354,0.0860205734927678,0.0835656539945107,0.0879485487819903,3.33085578663341e-165,0.285361330928195,0.264882436206286,0.304869737388939,9.4474354547589e-161,0.995,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_gamma2",500,12,0.9,"gamma2","PMM2_RTE_Oracle",0.000641121038046111,0.00474131792233836,0.00329709161652599,0.00474131792233836,0.00803840953886435,0,NA,0.193545645040957,1.01937232336816,0.0669334749944147,0.0649629250226928,0.0695533638844543,3.33085578663341e-165,0.207560672257573,0.19572762727795,0.218411924648579,1.48793907767937e-164,0.989,316.227766016838,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","OLS",0.00927297752491992,0.120834446764728,0.000128271139365316,0.120834446764728,0.120962717904093,0.00291666666666667,NA,0.159097907117697,1.01321151341129,1,1,1,NA,3.89200752225819,3.80098618018833,3.96427257364376,3.33085578663341e-165,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","PMM2",0.00531219578073258,0.0710116054983462,4.59600998582101e-05,0.0710116054983462,0.0710575655982044,0,NA,0.125315629605526,1.00785925458018,0.595030951831031,0.579034469847772,0.608234858516181,5.06926756633942e-139,1.83790168905101,1.74192965253674,1.9619822396932,3.85679568571253e-52,NA,NA,NA,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","Ridge_CV",0.00282924855497259,0.0507732087415986,0.000288444724695956,0.0507732087415986,0.0510616534662946,0.000416666666666667,NA,0.123152523235415,1.00891593983948,0.256874086598191,0.252984451668931,0.263180838511514,3.33085578663341e-165,1.0201252404316,1.01987101298647,1.02036016142151,3.48330916550899e-39,NA,100,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","Ridge_Stable",0.00105713089173397,0.015899493976543,0.00190466580645251,0.015899493976543,0.0178041597829955,0,NA,0.159113681119171,1.01463755325574,0.125178741928258,0.117387703655397,0.136537359770204,3.33085578663341e-165,0.404687406605726,0.393340521774357,0.415159538546127,2.27947173271554e-159,NA,316.227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","PMM2_Ridge_CV",0.00209947759050698,0.0357482696905138,0.000213139570632426,0.0357482696905138,0.0359614092611462,0,NA,0.105124856033736,1.00643690176882,0.239469216065896,0.225792923241995,0.257983224735079,2.57293226257563e-163,0.684996430677075,0.655861756066916,0.717513567672675,4.12475273071579e-48,NA,31.6227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","PMM2_Ridge_Stable",0.000806475772933063,0.0103409046990843,0.00177858178070001,0.0103409046990843,0.0121194864797843,0,NA,0.15504816145788,1.01275851668206,0.0934772688188943,0.0869637437266041,0.0986696806482645,3.33085578663341e-165,0.285794087450332,0.268798462212167,0.29693065080066,8.74462021433633e-162,NA,316.227766016838,1,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
"n500_p12_rho0.90_lognormal",500,12,0.9,"lognormal","RTE_CV",0.00286207936018946,0.0502674911294156,0.00028863058449309,0.0502674911294156,0.0505561217139087,0.000333333333333333,NA,0.123208711717439,1.00881669660148,0.256937114648903,0.252281542169357,0.262557709480674,3.33085578663341e-165,1,1,1,NA,0.889,100,0,1,NA,"0.5.0-pmmrte","final","deployable",1000,5000,150,0.03,20260612,"2026-06-27 10:00:25 EEST"
